row_id,label,sentence,baseline_prob_pos,baseline_entropy,baseline_brier,baseline_margin,baseline_pred,constrained_top128_prob_pos,constrained_top128_entropy,constrained_top128_brier,constrained_top128_margin,constrained_top128_pred,expanded_bottom64_prob_pos,expanded_bottom64_entropy,expanded_bottom64_brier,expanded_bottom64_margin,expanded_bottom64_pred
517,1,"not far beneath the surface , this reconfigured tale asks disturbing questions about those things we expect from military epics . ",0.9876601099967957,0.06649648398160934,0.00030454748775810003,4.382495880126953,1,0.9863079190254211,0.07234977930784225,0.00037494610296562314,4.277151107788086,1,0.9877492785453796,0.0661052018404007,0.0003001608420163393,4.389842510223389,1
518,1,michael gerbosi 's script is economically packed with telling scenes . ,0.9996582269668579,0.0030696410685777664,2.3362852630270936e-07,7.980975151062012,1,0.9996585845947266,0.003066520905122161,2.331138659883436e-07,7.982133865356445,1,0.999657392501831,0.0030763368122279644,2.347743475183961e-07,7.978520393371582,1
519,0,moretti 's compelling anatomy of grief and the difficult process of adapting to loss . ,0.9993867874145508,0.005148769356310368,1.9975478649139404,7.396202087402344,1,0.9993835687637329,0.0051725562661886215,1.997534990310669,7.390966415405273,1,0.9993879795074463,0.005139915272593498,1.9975526332855225,7.398158550262451,1
520,1,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor . ,0.999711811542511,0.002637433586642146,1.661055222257346e-07,8.151605606079102,1,0.9997054934501648,0.0026888500433415174,1.7346712866128655e-07,8.129920959472656,1,0.9997121691703796,0.002634442411363125,1.6568742466915864e-07,8.152884483337402,1
521,0,"comes off like a rejected abc afterschool special , freshened up by the dunce of a screenwriting 101 class . ",0.0004626045119948685,0.004014597740024328,4.279388292616204e-07,-7.678175449371338,0,0.00045240059262141585,0.0039362674579024315,4.0938530787570926e-07,-7.7004899978637695,0,0.00045985094038769603,0.003993458580225706,4.22869959493255e-07,-7.68414831161499,0
522,0,"it has its moments of swaggering camaraderie , but more often just feels generic , derivative and done to death . ",0.00034172413870692253,0.0030691882129758596,2.3358418843599793e-07,-7.981164932250977,0,0.00034182696253992617,0.0030699060298502445,2.3365447532341932e-07,-7.98086404800415,0,0.0003414548409637064,0.0030669504776597023,2.3315588748573646e-07,-7.9819536209106445,0
523,1,a romantic comedy enriched by a sharp eye for manners and mores . ,0.9998592138290405,0.0013888851972296834,3.9626442571716325e-08,8.868507385253906,1,0.9998587369918823,0.001393729355186224,3.9917505745279414e-08,8.864569664001465,1,0.9998583793640137,0.0013963563833385706,4.0100303522194736e-08,8.862528800964355,1
524,1,the fly-on-the-wall method used to document rural french school life is a refreshing departure from the now more prevalent technique of the docu-makers being a visible part of their work . ,0.9994649291038513,0.004565391689538956,5.725549954149756e-07,7.532657623291016,1,0.9994687438011169,0.004537381697446108,5.645400165121828e-07,7.539604187011719,1,0.9994658827781677,0.004558209329843521,5.705162493541138e-07,7.534441947937012,1
525,1,rare birds has more than enough charm to make it memorable . ,0.9997953772544861,0.0019425023347139359,8.372809645607049e-08,8.494291305541992,1,0.9997935891151428,0.0019581657834351063,8.522454919557276e-08,8.485275268554688,1,0.9997933506965637,0.0019597276113927364,8.53960671065579e-08,8.484418869018555,1
526,0,it 's a bit disappointing that it only manages to be decent instead of dead brilliant . ,0.0006215661414898932,0.005210553761571646,7.726778790129174e-07,-7.382646560668945,0,0.000613587093539536,0.005151587538421154,7.529574759246316e-07,-7.395574569702148,0,0.0006214654422365129,0.005209791474044323,7.724045190116158e-07,-7.382808685302734,0
527,0,it has all the excitement of eating oatmeal . ,0.4646458625793457,0.6906452178955078,0.43179160356521606,-0.14165282249450684,0,0.4529719352722168,0.6887173652648926,0.4103671610355377,-0.18866991996765137,0,0.46253901720046997,0.6903378963470459,0.42788469791412354,-0.15012523531913757,0
528,1,"it haunts , horrifies , startles and fascinates ; it is impossible to look away . ",0.9985213875770569,0.011113014072179794,4.372532657725969e-06,6.51518440246582,1,0.9985429048538208,0.010973071679472923,4.246409844199661e-06,6.529815196990967,1,0.9985079169273376,0.011200662702322006,4.452537723409478e-06,6.506108283996582,1
529,0,"for close to two hours the audience is forced to endure three terminally depressed , mostly inarticulate , hyper dysfunctional families for the price of one . ",0.0004067055124323815,0.0035819211043417454,3.3080002026508737e-07,-7.807014465332031,0,0.00039929113700054586,0.0035239923745393753,3.188671371390228e-07,-7.825420379638672,0,0.00040751174674369395,0.0035882426891475916,3.321358690300258e-07,-7.805033206939697,0
530,1,a superbly acted and funny/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate . ,0.9998706579208374,0.0012873158557340503,3.345796528719802e-08,8.952943801879883,1,0.9998691082000732,0.0013008194509893656,3.42526220720174e-08,8.94137954711914,1,0.9998701810836792,0.001291006337851286,3.3686255562770384e-08,8.949823379516602,1
531,0,"( t ) here 's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them . ",0.0006568052340298891,0.005469717551022768,8.627578154118964e-07,-7.327466011047363,0,0.0006464610924012959,0.005393811967223883,8.357608862752386e-07,-7.343350887298584,0,0.0006553152343258262,0.005458857398480177,8.589256594859762e-07,-7.329738616943359,0
532,1,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.9987462759017944,0.009629565291106701,3.1435151868208777e-06,6.680424690246582,1,0.9987528324127197,0.009586273692548275,3.1109520932659507e-06,6.685600757598877,1,0.9987533092498779,0.009582879953086376,3.108483269897988e-06,6.6860127449035645,1
533,1,"`` mostly martha '' is a bright , light modern day family parable that wears its heart on its sleeve for all to see . ",0.9996877908706665,0.002832654397934675,1.9498374115300976e-07,8.0713472366333,1,0.9996837377548218,0.0028651105239987373,2.0005795420274808e-07,8.058550834655762,1,0.9996887445449829,0.0028248089365661144,1.9378160232008668e-07,8.07447338104248,1
534,1,i just loved every minute of this film . ,0.9998762607574463,0.001236788579262793,3.061456155251108e-08,8.997479438781738,1,0.9998774528503418,0.0012258230708539486,3.002028847731708e-08,9.007402420043945,1,0.9998766183853149,0.001234143739566207,3.0455517219252215e-08,8.999794006347656,1
535,1,"a quiet , pure , elliptical film ",0.9997562766075134,0.0022713379003107548,1.1880172223754926e-07,8.319236755371094,1,0.9997527003288269,0.0023010284639894962,1.2231140544827213e-07,8.304685592651367,1,0.9997573494911194,0.0022620493546128273,1.1773418862048857e-07,8.3238525390625,1
536,0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers . ",0.00021005686721764505,0.0019887543749064207,8.821849917239888e-08,-8.46792221069336,0,0.00021239122725091875,0.002008558716624975,9.021162838962482e-08,-8.456868171691895,0,0.00021155126160010695,0.002001458778977394,8.950178909117312e-08,-8.460831642150879,0
537,1,"a simple , but gritty and well-acted ensemble drama that encompasses a potent metaphor for a country still dealing with its fascist past . ",0.9998428821563721,0.0015329958405345678,4.936277520073418e-08,8.758544921875,1,0.9998409748077393,0.001549511100165546,5.0561318687414314e-08,8.74661922454834,1,0.9998432397842407,0.0015299723017960787,4.914270590461456e-08,8.760734558105469,1
538,0,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ",0.00018261891091242433,0.0017545559676364064,6.66811175165094e-08,-8.607926368713379,0,0.00018290748994331807,0.0017571087228134274,6.691730902730342e-08,-8.60634708404541,0,0.0001823126949602738,0.001751987379975617,6.648237160788995e-08,-8.609604835510254,0
539,0,do not see this film . ,0.013149121776223183,0.07001648098230362,0.0003458009159658104,-4.318163871765137,0,0.014188464730978012,0.07446381449699402,0.0004026234964840114,-4.2410359382629395,0,0.013196516782045364,0.07022098451852798,0.0003482963948044926,-4.314517974853516,0
540,1,binoche makes it interesting trying to find out . ,0.9996091723442078,0.0034580202773213387,3.055323531953036e-07,7.846722602844238,1,0.9996141195297241,0.003418998559936881,2.978275688292342e-07,7.859529495239258,1,0.9996126294136047,0.0034310780465602875,3.001740083163895e-07,7.855534553527832,1
541,1,the most compelling wiseman epic of recent years . ,0.9998741149902344,0.0012559754541143775,3.168250017893115e-08,8.98038101196289,1,0.9998733997344971,0.0012622717767953873,3.2039650932347286e-08,8.974836349487305,1,0.9998750686645508,0.0012480736477300525,3.1225027896653046e-08,8.987321853637695,1
542,0,there 's no emotional pulse to solaris . ,0.0006854848470538855,0.005679238587617874,9.39735855354229e-07,-7.284698486328125,0,0.0006803211872465909,0.005641641095280647,9.256822863790148e-07,-7.292264938354492,0,0.000681843317579478,0.005652767140418291,9.298667009716155e-07,-7.2900285720825195,0
543,0,"for each chuckle there are at least 10 complete misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",0.010171625763177872,0.05678872391581535,0.00020692448015324771,-4.577929496765137,0,0.009622540324926376,0.05425975099205971,0.00018518607248552144,-4.633977890014648,0,0.01023638155311346,0.057084936648607254,0.000209567035199143,-4.5715179443359375,0
544,0,"although huppert 's intensity and focus has a raw exhilaration about it , the piano teacher is anything but fun . ",0.9996566772460938,0.003081877250224352,1.998626947402954,7.976503372192383,1,0.9996520280838013,0.0031189084984362125,1.9986083507537842,7.963056564331055,1,0.999657392501831,0.0030765009578317404,1.9986296892166138,7.978451728820801,1
545,0,"from the opening scenes , it 's clear that all about the benjamins is a totally formulaic movie . ",0.00023174189846031368,0.0021713098976761103,1.0738143885191676e-07,-8.369654655456543,0,0.00023126136511564255,0.002167291007936001,1.0693823071505903e-07,-8.37173080444336,0,0.0002323536027688533,0.0021765322890132666,1.0799726624100003e-07,-8.36701774597168,0
546,1,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . ",0.03516668826341629,0.15226693451404572,1.8618066310882568,-3.3118560314178467,0,0.03473623842000961,0.15083864331245422,1.8634681701660156,-3.324617862701416,0,0.03533252328634262,0.15281566977500916,1.8611668348312378,-3.3069796562194824,0
547,0,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ",0.0016168663278222084,0.012007556855678558,5.228414011071436e-06,-6.425647258758545,0,0.0016085015377029777,0.011953865177929401,5.174711986910552e-06,-6.430842399597168,0,0.001611674902960658,0.011974255554378033,5.195103767619003e-06,-6.428868293762207,0
548,0,"i 've always dreamed of attending cannes , but after seeing this film , it 's not that big a deal . ",0.002526370109990239,0.01763329654932022,1.276495459023863e-05,-5.978442192077637,0,0.002642180537804961,0.018323101103305817,1.3962414413981605e-05,-5.933505058288574,0,0.002526812255382538,0.017635975033044815,1.2769598470185883e-05,-5.978266716003418,0
549,0,a coarse and stupid gross-out . ,0.00019091581634711474,0.0018258369527757168,7.289688142009254e-08,-8.56348705291748,0,0.00018989876843988895,0.0018170690163969994,7.210107355604123e-08,-8.568829536437988,0,0.0001908046251628548,0.00182487687561661,7.280893044026016e-08,-8.564069747924805,0
550,0,... nothing scary here except for some awful acting and lame special effects . ,0.00020787000539712608,0.001970265991985798,8.640798654369064e-08,-8.478389739990234,0,0.00020535357180051506,0.0019489283440634608,8.433378440031447e-08,-8.490571975708008,0,0.0002077087265206501,0.0019689404871314764,8.62914220078892e-08,-8.479166030883789,0
551,0,nothing in waking up in reno ever inspired me to think of its inhabitants as anything more than markers in a screenplay . ,0.0007875218871049583,0.006415305659174919,1.2403415894368663e-06,-7.14583158493042,0,0.000789482204709202,0.006429377477616072,1.2466289263102226e-06,-7.143343448638916,0,0.0007855937001295388,0.006401545368134975,1.234307887898467e-06,-7.148284912109375,0
552,0,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,0.000569185649510473,0.0048215617425739765,6.479208423115779e-07,-7.470734596252441,0,0.0005812852759845555,0.004911826923489571,6.75760986723617e-07,-7.449687480926514,0,0.0005689951940439641,0.004820209927856922,6.47568356271222e-07,-7.4710693359375,0
553,1,"so unassuming and pure of heart , you ca n't help but warmly extend your arms and yell ` safe ! ' ",0.999795138835907,0.0019446657970547676,8.393089956371114e-08,8.493036270141602,1,0.9997957348823547,0.001940230606123805,8.347743118974904e-08,8.495540618896484,1,0.9997957348823547,0.0019397807773202658,8.345291035993796e-08,8.495834350585938,1
554,0,it treats women like idiots . ,0.0010647496674209833,0.008352378383278847,2.2673157218378037e-06,-6.843950271606445,0,0.0010342954192310572,0.008143506944179535,2.139460320904618e-06,-6.873000144958496,0,0.0010635158978402615,0.008343975991010666,2.2621529751631897e-06,-6.845110893249512,0
